title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
"Аренда квартира в Бектемирском районе ЖК ""Мусаффо маскан""",https://www.olx.uz/d/obyavlenie/arenda-kvartira-v-bektemirskom-rayone-zhk-musaffo-maskan-ID46FkT.html,400 у.е. Договорная,400.0,у.е,,,,,46FkT,18,bektemir
,https://www.olx.uz/d/obyavlenie/arenda-kvartira-vodnik-prokuratura-yonida-2-4-17-ID48QW2.html,,,,,,,,48QW2,18,bektemir
Arenda kvartira. Vodnik prokuratura yonida. 2/4/17,https://www.olx.uz/d/obyavlenie/arenda-kvartira-vodnik-prokuratura-yonida-2-4-17-ID48QW2.html,300 у.е.,300.0,у.е,,,,,48QW2,18,bektemir
,https://www.olx.uz/d/obyavlenie/sdaetsya-2-kom-kvartira-v-bektemire-or-vodnik-zhk-musaffo-maskan-ID4eijI.html,,,,,,,,4eijI,18,bektemir
"Сдаётся 2 ком квартира в Бектемире, Ор: Водник, ЖК Мусаффо Маскан!",https://www.olx.uz/d/obyavlenie/sdaetsya-2-kom-kvartira-v-bektemire-or-vodnik-zhk-musaffo-maskan-ID4eijI.html,420 у.е. Договорная,420.0,у.е,,,,,4eijI,18,bektemir
,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-v-mirabad-avenue-ID49dHM.html,,,,,,,,49dHM,18,bektemir
Аренда квартиры в Mirabad Avenue.,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-v-mirabad-avenue-ID49dHM.html,1 400 у.е. Договорная,1400.0,у.е,,,,,49dHM,18,bektemir
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-2-kom-bez-maklera-bez-posrednikov-ID4f5gJ.html,,,,,,,,4f5gJ,18,bektemir
Сдается квартира 2-ком без маклера без посредников,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-2-kom-bez-maklera-bez-posrednikov-ID4f5gJ.html,400 у.е.,400.0,у.е,,,,,4f5gJ,18,bektemir
,https://www.olx.uz/d/obyavlenie/zudlik-bilan-bir-kishini-kvartiraga-olamiz-ID4f3In.html,,,,,,,,4f3In,18,bektemir
Zudlik bilan bir kishini kvartiraga olamiz,https://www.olx.uz/d/obyavlenie/zudlik-bilan-bir-kishini-kvartiraga-olamiz-ID4f3In.html,1 000 000 сум,1000000.0,сум,,,,,4f3In,18,bektemir
,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-ot-sobstvennika-4-2-2-ID4eceR.html,,,,,,,,4eceR,18,bektemir
Аренда квартиры от собственника 4/2/2,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-ot-sobstvennika-4-2-2-ID4eceR.html,800 у.е. Договорная,800.0,у.е,,,,,4eceR,18,bektemir
,https://www.olx.uz/d/obyavlenie/bezmakler-arzon-kvartira-ijaraga-beriladi-ID3zPAn.html,,,,,,,,3zPAn,18,bektemir
Bezmakler Arzon kvartira ijaraga beriladi,https://www.olx.uz/d/obyavlenie/bezmakler-arzon-kvartira-ijaraga-beriladi-ID3zPAn.html,249 у.е.,249.0,у.е,,,,,3zPAn,18,bektemir
,https://www.olx.uz/d/obyavlenie/arenda-2h-komnatnaya-bektemir-vodnik-pervyy-etazh-ryadom-s-prokraturoy-ID4f40I.html,,,,,,,,4f40I,18,bektemir
"Аренда. 2х комнатная. Бектемир, Водник.Первый этаж.Рядом с прократурой",https://www.olx.uz/d/obyavlenie/arenda-2h-komnatnaya-bektemir-vodnik-pervyy-etazh-ryadom-s-prokraturoy-ID4f40I.html,300 у.е.,300.0,у.е,,,,,4f40I,18,bektemir
,https://www.olx.uz/d/obyavlenie/surochna-arenda-kvartira-bektemirskiy-rayon-vodnik-rohat-metro-3-honali-ID4f3Ex.html,,,,,,,,4f3Ex,18,bektemir
