title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Сдается квартира в ташкент сити 1 комнаты с видом в парк,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-tashkent-siti-1-komnaty-s-vidom-v-park-ID33LGQ.html,1 200 у.е. Договорная,1200.0,у.е,,,,,33LGQ,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4dcPD.html,,,,,,,,4dcPD,24,shaykhantohur
Жк Ташкент Сити! Сдается 2х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4dcPD.html,800 у.е. Договорная,800.0,у.е,,,,,4dcPD,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-gardens-sdaetsya-3h-kom-kvartira-v-elit-komplekse-ID4dcOo.html,,,,,,,,4dcOo,24,shaykhantohur
Жк Ташкент Сити Gardens! Сдается 3х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-gardens-sdaetsya-3h-kom-kvartira-v-elit-komplekse-ID4dcOo.html,1 200 у.е. Договорная,1200.0,у.е,,,,,4dcOo,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/zhk-nest-one-sdaetsya-kvartira-2-20-51-59m2-ID4enPV.html,,,,,,,,4enPV,24,shaykhantohur
ЖК Nest One — сдается квартира 2/20/51 59m2,https://www.olx.uz/d/obyavlenie/zhk-nest-one-sdaetsya-kvartira-2-20-51-59m2-ID4enPV.html,2 500 у.е.,2500.0,у.е,,,,,4enPV,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/kvartira-v-elitnom-zhk-nrg-u-tower-arenda-evroremont-ID4bS5Y.html,,,,,,,,4bS5Y,24,shaykhantohur
Квартира в элитном ЖК NRG U-Tower! Аренда евроремонт!,https://www.olx.uz/d/obyavlenie/kvartira-v-elitnom-zhk-nrg-u-tower-arenda-evroremont-ID4bS5Y.html,900 у.е. Договорная,900.0,у.е,,,,,4bS5Y,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/uspeyte-sdaetsya-novaya-kvartire-v-tashkent-siti-999-ID4dcNs.html,,,,,,,,4dcNs,24,shaykhantohur
Успейте!!! Сдается Новая квартире в Ташкент Сити 999*,https://www.olx.uz/d/obyavlenie/uspeyte-sdaetsya-novaya-kvartire-v-tashkent-siti-999-ID4dcNs.html,950 у.е. Договорная,950.0,у.е,,,,,4dcNs,24,shaykhantohur
ТОП,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-sdaetsya-3h-kom-kvartira-v-elit-komplekse-ID4dp6R.html,,,,,,,,4dp6R,24,shaykhantohur
Жк Ташкент Сити! Сдается 3х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-sdaetsya-3h-kom-kvartira-v-elit-komplekse-ID4dp6R.html,1 200 у.е. Договорная,1200.0,у.е,,,,,4dp6R,24,shaykhantohur
ТОП,https://www.olx.uz/d/obyavlenie/tashkent-siti-bulvar-sdaetsya-2-h-komnat-ID4cu5z.html,,,,,,,,4cu5z,24,shaykhantohur
Ташкент сити Булвар Сдаётся 2-х комнат,https://www.olx.uz/d/obyavlenie/tashkent-siti-bulvar-sdaetsya-2-h-komnat-ID4cu5z.html,1 250 у.е.,1250.0,у.е,,,,,4cu5z,24,shaykhantohur
ТОП,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-gardens-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4dpkO.html,,,,,,,,4dpkO,24,shaykhantohur
Жк Ташкент Сити Gardens! Сдается 2х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-gardens-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4dpkO.html,800 у.е. Договорная,800.0,у.е,,,,,4dpkO,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/tashkent-siti-zhk-bulvar-sdaetsya-novaya-kvartira-v-elit-komplekse-ID3q6ZS.html,,,,,,,,3q6ZS,24,shaykhantohur
Ташкент Сити-Жк Бульвар! Сдается новая квартира в элит комплексе!,https://www.olx.uz/d/obyavlenie/tashkent-siti-zhk-bulvar-sdaetsya-novaya-kvartira-v-elit-komplekse-ID3q6ZS.html,900 у.е.,900.0,у.е,,,,,3q6ZS,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/tashkent-siti-zhk-gardens-sdaetsya-novaya-kvartira-v-elit-komplekse-ID3qGkP.html,,,,,,,,3qGkP,24,shaykhantohur
Ташкент Сити-Жк Gardens! Сдается новая квартира в элит комплексе!,https://www.olx.uz/d/obyavlenie/tashkent-siti-zhk-gardens-sdaetsya-novaya-kvartira-v-elit-komplekse-ID3qGkP.html,1 300 у.е. Договорная,1300.0,у.е,,,,,3qGkP,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/zhk-nrg-u-tower-sdaetsya-novaya-studiya-v-novom-elitnom-komplekse-ID42JvK.html,,,,,,,,42JvK,24,shaykhantohur
Жк NRG-U Tower! Сдается новая студия в новом элитном комплексе!,https://www.olx.uz/d/obyavlenie/zhk-nrg-u-tower-sdaetsya-novaya-studiya-v-novom-elitnom-komplekse-ID42JvK.html,900 у.е. Договорная,900.0,у.е,,,,,42JvK,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/shayhontohur-goldin-haus-ID4dAD4.html,,,,,,,,4dAD4,24,shaykhantohur
Шайхонтохур Голдин хаус,https://www.olx.uz/d/obyavlenie/shayhontohur-goldin-haus-ID4dAD4.html,1 200 у.е.,1200.0,у.е,,,,,4dAD4,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/labzak-lokomotiv-park-3-kom-7-etazh-9-etazhka-vse-est-foto-realno-ID4dZfv.html,,,,,,,,4dZfv,24,shaykhantohur
Лабзак Локомотив парк 3 ком 7 этаж 9 этажка все ест фото реално,https://www.olx.uz/d/obyavlenie/labzak-lokomotiv-park-3-kom-7-etazh-9-etazhka-vse-est-foto-realno-ID4dZfv.html,1 200 у.е.,1200.0,у.е,,,,,4dZfv,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-labzake-novostroyka-ID3OOOL.html,,,,,,,,3OOOL,24,shaykhantohur
Сдаётся квартира на Лабзаке новостройка‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-labzake-novostroyka-ID3OOOL.html,700 у.е.,700.0,у.е,,,,,3OOOL,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/tashkent-siti-zhk-bulvar-sdaetsya-novaya-studiya-v-elit-komplekse-ID3i8N5.html,,,,,,,,3i8N5,24,shaykhantohur
