title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Срочно Сдаётся Квартира Алмазар сити новостройка,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-almazar-siti-novostroyka-ID4dU6E.html,600 у.е.,600.0,у.е,,,,,4dU6E,20,almazar
Срочно Сдаётся Квартира Алмазар сити новостройка,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-almazar-siti-novostroyka-ID4dU6C.html,600 у.е.,600.0,у.е,,,,,4dU6C,20,almazar
Срочно Сдаётся Квартира Алмазар сити,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-almazar-siti-ID4dU6r.html,600 у.е.,600.0,у.е,,,,,4dU6r,20,almazar
Срочно Сдаётся Квартира Алмазар сити,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-almazar-siti-ID4dU6o.html,600 у.е.,600.0,у.е,,,,,4dU6o,20,almazar
Аренда 2 комнатной квартиры Себзор Ор-р напротив ТЦ Rivera/ЗАГС,https://www.olx.uz/d/obyavlenie/arenda-2-komnatnoy-kvartiry-sebzor-or-r-naprotiv-tts-rivera-zags-ID4dU3H.html,450 у.е.,450.0,у.е,,,,,4dU3H,20,almazar
Аренда 3 комнатной квартиры ЖК Almazar-City Ор-р Сев.Алм|Новостройка,https://www.olx.uz/d/obyavlenie/arenda-3-komnatnoy-kvartiry-zhk-almazar-city-or-r-sev-alm-novostroyka-ID4dU3t.html,700 у.е.,700.0,у.е,,,,,4dU3t,20,almazar
Murad building   2/2/5   arenda,https://www.olx.uz/d/obyavlenie/murad-building-2-2-5-arenda-ID2PIQn.html,300 у.е.,300.0,у.е,,,,,2PIQn,20,almazar
Ganga arenda qizlar bez makler bez hozayka,https://www.olx.uz/d/obyavlenie/ganga-arenda-qizlar-bez-makler-bez-hozayka-ID4eb0L.html,90 у.е.,90.0,у.е,,,,,4eb0L,20,almazar
Olmazor Gai  AFIU Sarbon Turin Politexnika Milliy universiteti yonida,https://www.olx.uz/d/obyavlenie/olmazor-gai-afiu-sarbon-turin-politexnika-milliy-universiteti-yonida-ID4ehZr.html,200 у.е.,200.0,у.е,,,,,4ehZr,20,almazar
Уйимга кизларни ижарага куяман.,https://www.olx.uz/d/obyavlenie/uyimga-kizlarni-izharaga-kuyaman-ID3oIiz.html,750 000 сум,750000.0,сум,,,,,3oIiz,20,almazar
For rent 128m2 NEW! full furnished apartments,https://www.olx.uz/d/obyavlenie/for-rent-128m2-new-full-furnished-apartments-ID3YUWY.html,13.50 у.е.,13.5,у.е,,,,,3YUWY,20,almazar
